p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
NaN,0.08000048962043206,134.0,127.0,0.27499985694885254
NaN,0.24582075518109564,117.0,110.0,0.2200000286102295
NaN,0.20445565694110776,127.0,120.0,0.25300002098083496
NaN,0.27523520133423457,121.0,114.0,0.24399995803833008
NaN,0.2676102254949655,135.0,128.0,0.26600003242492676
NaN,0.12949356735693318,154.0,147.0,0.33500003814697266
NaN,0.14869700974884864,140.0,133.0,0.2869999408721924
NaN,0.18269546788962332,154.0,147.0,0.31100010871887207
NaN,0.2311521702167253,123.0,116.0,0.24600005149841309
NaN,0.17941263504212937,112.0,105.0,0.21899986267089844
NaN,0.08170008947601397,117.0,110.0,0.20799994468688965
NaN,0.13012588950498705,148.0,141.0,0.31800007820129395
NaN,0.08726304040327564,144.0,137.0,0.28100013732910156
NaN,0.000333403708730532,92.0,85.0,0.1789999008178711
NaN,0.04366161974504551,134.0,127.0,0.2669999599456787
NaN,0.0420854226294097,117.0,110.0,0.2220001220703125
NaN,0.11079381608825804,118.0,111.0,0.23199987411499023
NaN,0.3266764230384652,139.0,132.0,0.2950000762939453
NaN,0.18279496819404456,135.0,128.0,0.2719998359680176
NaN,0.06612844559523118,107.0,100.0,0.20800018310546875
NaN,0.21350798332962703,144.0,137.0,0.3039999008178711
NaN,0.18143107095396876,145.0,138.0,0.3080000877380371
NaN,0.015864648202465376,112.0,105.0,0.2109999656677246
NaN,0.3533921643031441,134.0,127.0,0.2820000648498535
NaN,0.2071215535366106,108.0,101.0,0.20199990272521973
NaN,0.32837510591234387,127.0,120.0,0.2650001049041748
NaN,0.19179040252014248,139.0,132.0,0.29399991035461426
NaN,0.06572689538202844,121.0,114.0,0.2330000400543213
NaN,0.07309279539620443,121.0,114.0,0.2219998836517334
NaN,0.3103290828909456,131.0,124.0,0.25
NaN,0.12644205409122955,130.0,123.0,0.28999996185302734
NaN,0.13919950533231734,135.0,128.0,0.2800002098083496
NaN,0.19433676450939943,141.0,134.0,0.2739999294281006
NaN,0.00886518843328742,108.0,101.0,0.2049999237060547
NaN,0.16831930216801647,146.0,139.0,0.3190000057220459
NaN,0.10003172112881588,118.0,111.0,0.22600007057189941
NaN,0.11686097529006204,134.0,127.0,0.25499987602233887
NaN,0.07412888970857312,106.0,99.0,0.21900010108947754
NaN,0.1368386239976317,142.0,135.0,0.27900004386901855
NaN,0.06929451830602111,116.0,109.0,0.24000000953674316
NaN,0.06896969654717902,114.0,107.0,0.21000003814697266
NaN,0.30788152730018464,124.0,117.0,0.24900007247924805
NaN,0.04462059720483901,125.0,118.0,0.247999906539917
NaN,0.27059151788701175,140.0,133.0,0.29399991035461426
NaN,0.15121831783671655,155.0,148.0,0.33300018310546875
NaN,0.03180946539579592,105.0,98.0,0.19499993324279785
NaN,0.11981552889423502,141.0,134.0,0.2799999713897705
NaN,0.1310764914561168,145.0,138.0,0.3250000476837158
NaN,0.1991500366298205,126.0,119.0,0.2739999294281006
NaN,0.13511897859575492,142.0,135.0,0.2990000247955322
NaN,0.11821496365889197,140.0,133.0,0.2929999828338623
NaN,0.18895507676682277,119.0,112.0,0.2390000820159912
NaN,0.3687688790157928,125.0,118.0,0.24900007247924805
NaN,0.04535585850718635,135.0,128.0,0.2669999599456787
NaN,0.11638977625305313,129.0,122.0,0.29200005531311035
NaN,0.23164067015612816,142.0,135.0,0.29799985885620117
NaN,0.09302584573672561,130.0,123.0,0.2690000534057617
NaN,0.030012778123762733,121.0,114.0,0.24499988555908203
NaN,0.16398766699580794,127.0,120.0,0.24500012397766113
NaN,0.2229674991846025,150.0,143.0,0.2999999523162842
NaN,0.07634023161563475,144.0,137.0,0.3210000991821289
NaN,0.21173260117622195,134.0,127.0,0.2669999599456787
NaN,0.21900878622708334,137.0,130.0,0.2609999179840088
NaN,0.15422319018409542,152.0,145.0,0.3689999580383301
NaN,0.13390403428828263,114.0,107.0,0.23000001907348633
NaN,0.19980963700165294,102.0,95.0,0.18400001525878906
NaN,0.15685094461275165,115.0,108.0,0.21600008010864258
NaN,0.060091824969898296,139.0,132.0,0.2850000858306885
NaN,0.08572512404223917,134.0,127.0,0.26599979400634766
NaN,0.09681044995105308,139.0,132.0,0.3020000457763672
NaN,0.34127296010460567,140.0,133.0,0.2890000343322754
NaN,0.16893918920130307,147.0,140.0,0.31599998474121094
NaN,0.23904556108058597,130.0,123.0,0.2569999694824219
NaN,0.10340810247408327,114.0,107.0,0.22600007057189941
NaN,0.04392649905603397,116.0,109.0,0.2239999771118164
NaN,0.2637887281279439,151.0,144.0,0.33500003814697266
NaN,0.05754120231548277,120.0,113.0,0.23600006103515625
NaN,0.17728658578529988,129.0,122.0,0.2539999485015869
NaN,0.06329316416136128,119.0,112.0,0.2239999771118164
NaN,0.05045385850756847,136.0,129.0,0.2990000247955322
NaN,0.041413076663878105,116.0,109.0,0.21799993515014648
NaN,0.3186683132490955,107.0,100.0,0.21399998664855957
NaN,0.20563373241648752,92.0,85.0,0.1679999828338623
NaN,0.09734734701916824,127.0,120.0,0.2690000534057617
NaN,0.15752212980619276,141.0,134.0,0.27900004386901855
NaN,0.1583483018650776,141.0,134.0,0.29600000381469727
NaN,0.07764412815749681,113.0,106.0,0.24900007247924805
NaN,0.27881386264740543,148.0,141.0,0.3059999942779541
NaN,0.09414493570616116,117.0,110.0,0.23799991607666016
NaN,0.025596843692423404,102.0,95.0,0.1940000057220459
NaN,0.19208251511845398,129.0,122.0,0.25999999046325684
NaN,0.07207266968276244,132.0,125.0,0.2760000228881836
NaN,0.18419291757908413,163.0,156.0,0.34599995613098145
NaN,0.017726324990387017,100.0,93.0,0.18400001525878906
NaN,0.16292384881067912,144.0,137.0,0.32399988174438477
NaN,0.0531995994008804,134.0,127.0,0.2760000228881836
NaN,0.11987649399478421,104.0,97.0,0.19300007820129395
NaN,0.03840021129338629,103.0,96.0,0.19700002670288086
NaN,0.19770128147303298,139.0,132.0,0.2999999523162842
NaN,0.07788435387787367,120.0,113.0,0.24399995803833008
NaN,0.1605115095022484,121.0,114.0,0.24099993705749512
NaN,0.16036338609207973,145.0,138.0,0.3020000457763672
NaN,0.23924408209342551,139.0,132.0,0.2799999713897705
NaN,0.01633261147285657,99.0,92.0,0.19300007820129395
NaN,0.26769110495304727,128.0,121.0,0.24699997901916504
NaN,0.0900058138655889,128.0,121.0,0.25999999046325684
NaN,0.10575628532193682,139.0,132.0,0.30299997329711914
NaN,0.035909763992794,129.0,122.0,0.2610001564025879
NaN,0.08578644228815714,143.0,136.0,0.2929999828338623
NaN,0.005239099422663818,51.0,44.0,0.06599998474121094
NaN,0.13089677331108318,130.0,123.0,0.28099989891052246
NaN,0.07413816764085185,135.0,128.0,0.2869999408721924
NaN,0.20343041449391833,152.0,145.0,0.31100010871887207
NaN,0.22762004291996274,150.0,143.0,0.31100010871887207
NaN,0.10124401683576133,115.0,108.0,0.20999979972839355
NaN,0.056785055030998406,139.0,132.0,0.29600000381469727
NaN,0.04566307317650872,134.0,127.0,0.25300002098083496
NaN,0.361635831298973,138.0,131.0,0.29400014877319336
NaN,0.06864015388037815,141.0,134.0,0.2909998893737793
NaN,0.044910574859122164,144.0,137.0,0.31400012969970703
NaN,0.15072724215187655,142.0,135.0,0.2989997863769531
NaN,0.054532592024718586,145.0,138.0,0.3000001907348633
NaN,0.09243418839806876,151.0,144.0,0.3339998722076416
NaN,0.17902666584829993,131.0,124.0,0.252000093460083
NaN,0.2925389573256145,141.0,134.0,0.2969999313354492
NaN,0.3054625233995785,156.0,149.0,0.3380000591278076
NaN,0.005553753787903083,59.0,52.0,0.0989999771118164
